"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"2986","Native",23,29,"spillover1","fp","spillover1 fp",7,0,124,124,"Ambiguous","Inconsistent",124
"2988","Native",23,30,"spillover1","fp","spillover1 fp",8,0,239,239,"Unambiguous","Inconsistent",239
"2990","Native",23,26,"spillover1","fp","spillover1 fp",8,0,227,227,"Unambiguous","Inconsistent",227
"2992","Native",23,38,"spillover1","fp","spillover1 fp",8,0,279,279,"Unambiguous","Inconsistent",279
"2994","Native",23,34,"spillover1","fp","spillover1 fp",8,0,310,310,"Unambiguous","Inconsistent",310
"2996","Native",23,31,"spillover1","fp","spillover1 fp",5,0,1400,1400,"Ambiguous","Consistent",1400
"2998","Native",23,41,"spillover1","fp","spillover1 fp",7,0,451,451,"Ambiguous","Inconsistent",451
"3000","Native",23,47,"spillover1","fp","spillover1 fp",5,0,531,531,"Ambiguous","Consistent",531
"3002","Native",23,28,"spillover1","fp","spillover1 fp",6,0,436,436,"Unambiguous","Consistent",436
"3004","Native",23,25,"spillover1","fp","spillover1 fp",7,0,210,210,"Ambiguous","Inconsistent",210
"3006","Native",23,46,"spillover1","fp","spillover1 fp",8,0,85,85,"Unambiguous","Inconsistent",85
"3008","Native",23,43,"spillover1","fp","spillover1 fp",5,0,138,138,"Ambiguous","Consistent",138
"3010","Native",23,39,"spillover1","fp","spillover1 fp",5,0,116,116,"Ambiguous","Consistent",116
"3012","Native",23,27,"spillover1","fp","spillover1 fp",5,0,430,430,"Ambiguous","Consistent",430
"3014","Native",23,44,"spillover1","fp","spillover1 fp",6,0,114,114,"Unambiguous","Consistent",114
"3016","Native",23,40,"spillover1","fp","spillover1 fp",6,0,175,175,"Unambiguous","Consistent",175
"3018","Native",23,48,"spillover1","fp","spillover1 fp",6,0,251,251,"Unambiguous","Consistent",251
"3020","Native",23,36,"spillover1","fp","spillover1 fp",6,0,371,371,"Unambiguous","Consistent",371
"3022","Native",23,45,"spillover1","fp","spillover1 fp",7,0,789,789,"Ambiguous","Inconsistent",789
"3024","Native",23,37,"spillover1","fp","spillover1 fp",7,0,922,922,"Ambiguous","Inconsistent",922
"3026","Native",24,42,"spillover1","fp","spillover1 fp",7,0,923,923,"Ambiguous","Inconsistent",923
"3028","Native",24,43,"spillover1","fp","spillover1 fp",8,0,933,933,"Unambiguous","Inconsistent",933
"3030","Native",24,33,"spillover1","fp","spillover1 fp",6,0,685,685,"Unambiguous","Consistent",685
"3032","Native",24,41,"spillover1","fp","spillover1 fp",6,0,906,906,"Unambiguous","Consistent",906
"3034","Native",24,45,"spillover1","fp","spillover1 fp",6,0,589,589,"Unambiguous","Consistent",589
"3036","Native",24,44,"spillover1","fp","spillover1 fp",5,0,1443,1443,"Ambiguous","Consistent",1443
"3038","Native",24,47,"spillover1","fp","spillover1 fp",8,0,494,494,"Unambiguous","Inconsistent",494
"3040","Native",24,38,"spillover1","fp","spillover1 fp",7,0,1069,1069,"Ambiguous","Inconsistent",1069
"3042","Native",24,28,"spillover1","fp","spillover1 fp",5,0,1429,1429,"Ambiguous","Consistent",1429
"3044","Native",24,27,"spillover1","fp","spillover1 fp",8,0,673,673,"Unambiguous","Inconsistent",673
"3046","Native",24,31,"spillover1","fp","spillover1 fp",8,0,265,265,"Unambiguous","Inconsistent",265
"3048","Native",24,32,"spillover1","fp","spillover1 fp",5,0,1520,1520,"Ambiguous","Consistent",1520
"3050","Native",24,30,"spillover1","fp","spillover1 fp",7,0,172,172,"Ambiguous","Inconsistent",172
"3052","Native",24,46,"spillover1","fp","spillover1 fp",7,0,445,445,"Ambiguous","Inconsistent",445
"3054","Native",24,35,"spillover1","fp","spillover1 fp",8,0,589,589,"Unambiguous","Inconsistent",589
"3056","Native",24,37,"spillover1","fp","spillover1 fp",6,0,663,663,"Unambiguous","Consistent",663
"3058","Native",24,25,"spillover1","fp","spillover1 fp",6,0,626,626,"Unambiguous","Consistent",626
"3060","Native",24,29,"spillover1","fp","spillover1 fp",6,0,557,557,"Unambiguous","Consistent",557
"3062","Native",24,34,"spillover1","fp","spillover1 fp",7,0,797,797,"Ambiguous","Inconsistent",797
"3064","Native",24,40,"spillover1","fp","spillover1 fp",5,0,1053,1053,"Ambiguous","Consistent",1053
"3066","Native",24,39,"spillover1","fp","spillover1 fp",8,0,1584,1584,"Unambiguous","Inconsistent",1584
"3068","Native",24,36,"spillover1","fp","spillover1 fp",5,0,1112,1112,"Ambiguous","Consistent",1112
"3070","Native",24,48,"spillover1","fp","spillover1 fp",5,0,1061,1061,"Ambiguous","Consistent",1061
"3072","Native",24,26,"spillover1","fp","spillover1 fp",7,0,960,960,"Ambiguous","Inconsistent",960
"3074","Native",25,48,"spillover1","fp","spillover1 fp",6,0,200,200,"Unambiguous","Consistent",200
"3076","Native",25,28,"spillover1","fp","spillover1 fp",6,0,541,541,"Unambiguous","Consistent",541
"3078","Native",25,46,"spillover1","fp","spillover1 fp",8,0,180,180,"Unambiguous","Inconsistent",180
"3080","Native",25,27,"spillover1","fp","spillover1 fp",5,0,157,157,"Ambiguous","Consistent",157
"3082","Native",25,25,"spillover1","fp","spillover1 fp",7,0,517,517,"Ambiguous","Inconsistent",517
"3084","Native",25,43,"spillover1","fp","spillover1 fp",5,0,1250,1250,"Ambiguous","Consistent",1250
"3086","Native",25,34,"spillover1","fp","spillover1 fp",8,0,189,189,"Unambiguous","Inconsistent",189
"3088","Native",25,36,"spillover1","fp","spillover1 fp",6,0,205,205,"Unambiguous","Consistent",205
"3090","Native",25,31,"spillover1","fp","spillover1 fp",5,0,862,862,"Ambiguous","Consistent",862
"3092","Native",25,37,"spillover1","fp","spillover1 fp",7,0,1002,1002,"Ambiguous","Inconsistent",1002
"3094","Native",25,30,"spillover1","fp","spillover1 fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"3096","Native",25,45,"spillover1","fp","spillover1 fp",7,0,625,625,"Ambiguous","Inconsistent",625
"3098","Native",25,38,"spillover1","fp","spillover1 fp",8,0,182,182,"Unambiguous","Inconsistent",182
"3100","Native",25,40,"spillover1","fp","spillover1 fp",6,0,437,437,"Unambiguous","Consistent",437
"3102","Native",25,32,"spillover1","fp","spillover1 fp",6,0,743,743,"Unambiguous","Consistent",743
"3104","Native",25,47,"spillover1","fp","spillover1 fp",5,0,1068,1068,"Ambiguous","Consistent",1068
"3106","Native",25,41,"spillover1","fp","spillover1 fp",7,0,119,119,"Ambiguous","Inconsistent",119
"3108","Native",25,33,"spillover1","fp","spillover1 fp",7,0,151,151,"Ambiguous","Inconsistent",151
"3110","Native",25,26,"spillover1","fp","spillover1 fp",8,0,269,269,"Unambiguous","Inconsistent",269
"3112","Native",25,35,"spillover1","fp","spillover1 fp",5,0,319,319,"Ambiguous","Consistent",319
"3114","Native",25,42,"spillover1","fp","spillover1 fp",8,0,295,295,"Unambiguous","Inconsistent",295
"3116","Native",25,44,"spillover1","fp","spillover1 fp",6,0,262,262,"Unambiguous","Consistent",262
"3118","Native",25,29,"spillover1","fp","spillover1 fp",7,0,178,178,"Ambiguous","Inconsistent",178
"3120","Native",25,39,"spillover1","fp","spillover1 fp",5,0,1615,1615,"Ambiguous","Consistent",1615
"3121","Native",26,27,"spillover1","fp","spillover1 fp",6,0,242,242,"Unambiguous","Consistent",242
"3123","Native",26,33,"spillover1","fp","spillover1 fp",8,0,176,176,"Unambiguous","Inconsistent",176
"3125","Native",26,30,"spillover1","fp","spillover1 fp",5,0,176,176,"Ambiguous","Consistent",176
"3127","Native",26,42,"spillover1","fp","spillover1 fp",5,0,139,139,"Ambiguous","Consistent",139
"3129","Native",26,46,"spillover1","fp","spillover1 fp",5,0,538,538,"Ambiguous","Consistent",538
"3131","Native",26,29,"spillover1","fp","spillover1 fp",8,0,148,148,"Unambiguous","Inconsistent",148
"3133","Native",26,28,"spillover1","fp","spillover1 fp",7,0,1141,1141,"Ambiguous","Inconsistent",1141
"3135","Native",26,31,"spillover1","fp","spillover1 fp",6,0,1088,1088,"Unambiguous","Consistent",1088
"3137","Native",26,34,"spillover1","fp","spillover1 fp",5,0,214,214,"Ambiguous","Consistent",214
"3139","Native",26,43,"spillover1","fp","spillover1 fp",6,0,113,113,"Unambiguous","Consistent",113
"3141","Native",26,26,"spillover1","fp","spillover1 fp",5,0,843,843,"Ambiguous","Consistent",843
"3143","Native",26,40,"spillover1","fp","spillover1 fp",7,0,117,117,"Ambiguous","Inconsistent",117
"3145","Native",26,32,"spillover1","fp","spillover1 fp",7,0,1098,1098,"Ambiguous","Inconsistent",1098
"3147","Native",26,35,"spillover1","fp","spillover1 fp",6,0,185,185,"Unambiguous","Consistent",185
"3149","Native",26,39,"spillover1","fp","spillover1 fp",6,0,693,693,"Unambiguous","Consistent",693
"3151","Native",26,45,"spillover1","fp","spillover1 fp",8,0,215,215,"Unambiguous","Inconsistent",215
"3153","Native",26,37,"spillover1","fp","spillover1 fp",8,0,154,154,"Unambiguous","Inconsistent",154
"3155","Native",26,36,"spillover1","fp","spillover1 fp",7,0,390,390,"Ambiguous","Inconsistent",390
"3157","Native",26,47,"spillover1","fp","spillover1 fp",6,0,540,540,"Unambiguous","Consistent",540
"3159","Native",26,25,"spillover1","fp","spillover1 fp",8,0,134,134,"Unambiguous","Inconsistent",134
"3161","Native",26,38,"spillover1","fp","spillover1 fp",5,0,1086,1086,"Ambiguous","Consistent",1086
"3163","Native",26,44,"spillover1","fp","spillover1 fp",7,0,288,288,"Ambiguous","Inconsistent",288
"3165","Native",26,41,"spillover1","fp","spillover1 fp",8,0,450,450,"Unambiguous","Inconsistent",450
"3167","Native",26,48,"spillover1","fp","spillover1 fp",7,0,394,394,"Ambiguous","Inconsistent",394
"3169","Native",27,34,"spillover1","fp","spillover1 fp",6,0,198,198,"Unambiguous","Consistent",198
"3171","Native",27,28,"spillover1","fp","spillover1 fp",8,0,526,526,"Unambiguous","Inconsistent",526
"3173","Native",27,36,"spillover1","fp","spillover1 fp",8,0,320,320,"Unambiguous","Inconsistent",320
"3175","Native",27,25,"spillover1","fp","spillover1 fp",5,0,514,514,"Ambiguous","Consistent",514
"3177","Native",27,40,"spillover1","fp","spillover1 fp",8,0,352,352,"Unambiguous","Inconsistent",352
"3179","Native",27,33,"spillover1","fp","spillover1 fp",5,0,452,452,"Ambiguous","Consistent",452
"3181","Native",27,37,"spillover1","fp","spillover1 fp",5,0,602,602,"Ambiguous","Consistent",602
"3183","Native",27,48,"spillover1","fp","spillover1 fp",8,0,339,339,"Unambiguous","Inconsistent",339
"3185","Native",27,31,"spillover1","fp","spillover1 fp",7,0,1397,1397,"Ambiguous","Inconsistent",1397
"3187","Native",27,35,"spillover1","fp","spillover1 fp",7,0,188,188,"Ambiguous","Inconsistent",188
"3189","Native",27,32,"spillover1","fp","spillover1 fp",8,0,504,504,"Unambiguous","Inconsistent",504
"3191","Native",27,47,"spillover1","fp","spillover1 fp",7,0,941,941,"Ambiguous","Inconsistent",941
"3193","Native",27,27,"spillover1","fp","spillover1 fp",7,0,713,713,"Ambiguous","Inconsistent",713
"3195","Native",27,30,"spillover1","fp","spillover1 fp",6,0,545,545,"Unambiguous","Consistent",545
"3197","Native",27,45,"spillover1","fp","spillover1 fp",5,0,364,364,"Ambiguous","Consistent",364
"3199","Native",27,43,"spillover1","fp","spillover1 fp",7,0,953,953,"Ambiguous","Inconsistent",953
"3201","Native",27,46,"spillover1","fp","spillover1 fp",6,0,513,513,"Unambiguous","Consistent",513
"3203","Native",27,42,"spillover1","fp","spillover1 fp",6,0,407,407,"Unambiguous","Consistent",407
"3205","Native",27,39,"spillover1","fp","spillover1 fp",7,0,1146,1146,"Ambiguous","Inconsistent",1146
"3207","Native",27,29,"spillover1","fp","spillover1 fp",5,0,494,494,"Ambiguous","Consistent",494
"3209","Native",27,38,"spillover1","fp","spillover1 fp",6,0,448,448,"Unambiguous","Consistent",448
"3211","Native",27,44,"spillover1","fp","spillover1 fp",8,0,552,552,"Unambiguous","Inconsistent",552
"3213","Native",27,41,"spillover1","fp","spillover1 fp",5,0,621,621,"Ambiguous","Consistent",621
"3215","Native",27,26,"spillover1","fp","spillover1 fp",6,0,253,253,"Unambiguous","Consistent",253
"3217","Native",28,39,"spillover1","fp","spillover1 fp",8,0,1014,1014,"Unambiguous","Inconsistent",1014
"3219","Native",28,37,"spillover1","fp","spillover1 fp",6,0,428,428,"Unambiguous","Consistent",428
"3221","Native",28,25,"spillover1","fp","spillover1 fp",6,0,694,694,"Unambiguous","Consistent",694
"3223","Native",28,28,"spillover1","fp","spillover1 fp",5,0,462,462,"Ambiguous","Consistent",462
"3225","Native",28,36,"spillover1","fp","spillover1 fp",5,0,296,296,"Ambiguous","Consistent",296
"3227","Native",28,42,"spillover1","fp","spillover1 fp",7,0,214,214,"Ambiguous","Inconsistent",214
"3229","Native",28,30,"spillover1","fp","spillover1 fp",7,0,176,176,"Ambiguous","Inconsistent",176
"3231","Native",28,41,"spillover1","fp","spillover1 fp",6,0,538,538,"Unambiguous","Consistent",538
"3233","Native",28,32,"spillover1","fp","spillover1 fp",5,0,1668,1668,"Ambiguous","Consistent",1668
"3235","Native",28,35,"spillover1","fp","spillover1 fp",8,0,342,342,"Unambiguous","Inconsistent",342
"3237","Native",28,46,"spillover1","fp","spillover1 fp",7,0,670,670,"Ambiguous","Inconsistent",670
"3239","Native",28,40,"spillover1","fp","spillover1 fp",5,0,430,430,"Ambiguous","Consistent",430
"3241","Native",28,31,"spillover1","fp","spillover1 fp",8,0,218,218,"Unambiguous","Inconsistent",218
"3243","Native",28,48,"spillover1","fp","spillover1 fp",5,0,526,526,"Ambiguous","Consistent",526
"3245","Native",28,34,"spillover1","fp","spillover1 fp",7,0,138,138,"Ambiguous","Inconsistent",138
"3247","Native",28,44,"spillover1","fp","spillover1 fp",5,0,286,286,"Ambiguous","Consistent",286
"3249","Native",28,38,"spillover1","fp","spillover1 fp",7,0,952,952,"Ambiguous","Inconsistent",952
"3251","Native",28,45,"spillover1","fp","spillover1 fp",6,0,398,398,"Unambiguous","Consistent",398
"3253","Native",28,43,"spillover1","fp","spillover1 fp",8,0,396,396,"Unambiguous","Inconsistent",396
"3255","Native",28,29,"spillover1","fp","spillover1 fp",6,0,116,116,"Unambiguous","Consistent",116
"3257","Native",28,27,"spillover1","fp","spillover1 fp",8,0,214,214,"Unambiguous","Inconsistent",214
"3259","Native",28,26,"spillover1","fp","spillover1 fp",7,0,704,704,"Ambiguous","Inconsistent",704
"3261","Native",28,47,"spillover1","fp","spillover1 fp",8,0,336,336,"Unambiguous","Inconsistent",336
"3263","Native",28,33,"spillover1","fp","spillover1 fp",6,0,348,348,"Unambiguous","Consistent",348
"3266","Native",29,40,"spillover1","fp","spillover1 fp",6,0,304,304,"Unambiguous","Consistent",304
"3268","Native",29,34,"spillover1","fp","spillover1 fp",8,0,770,770,"Unambiguous","Inconsistent",770
"3270","Native",29,28,"spillover1","fp","spillover1 fp",6,0,262,262,"Unambiguous","Consistent",262
"3272","Native",29,32,"spillover1","fp","spillover1 fp",6,0,518,518,"Unambiguous","Consistent",518
"3274","Native",29,26,"spillover1","fp","spillover1 fp",8,0,1024,1024,"Unambiguous","Inconsistent",1024
"3276","Native",29,33,"spillover1","fp","spillover1 fp",7,0,480,480,"Ambiguous","Inconsistent",480
"3278","Native",29,30,"spillover1","fp","spillover1 fp",8,0,298,298,"Unambiguous","Inconsistent",298
"3280","Native",29,44,"spillover1","fp","spillover1 fp",6,0,382,382,"Unambiguous","Consistent",382
"3282","Native",29,43,"spillover1","fp","spillover1 fp",5,0,576,576,"Ambiguous","Consistent",576
"3284","Native",29,37,"spillover1","fp","spillover1 fp",7,0,636,636,"Ambiguous","Inconsistent",636
"3286","Native",29,25,"spillover1","fp","spillover1 fp",7,0,360,360,"Ambiguous","Inconsistent",360
"3288","Native",29,45,"spillover1","fp","spillover1 fp",7,0,626,626,"Ambiguous","Inconsistent",626
"3290","Native",29,29,"spillover1","fp","spillover1 fp",7,0,670,670,"Ambiguous","Inconsistent",670
"3292","Native",29,31,"spillover1","fp","spillover1 fp",5,0,226,226,"Ambiguous","Consistent",226
"3294","Native",29,36,"spillover1","fp","spillover1 fp",6,0,868,868,"Unambiguous","Consistent",868
"3296","Native",29,38,"spillover1","fp","spillover1 fp",8,0,142,142,"Unambiguous","Inconsistent",142
"3298","Native",29,46,"spillover1","fp","spillover1 fp",8,0,284,284,"Unambiguous","Inconsistent",284
"3300","Native",29,39,"spillover1","fp","spillover1 fp",5,0,842,842,"Ambiguous","Consistent",842
"3302","Native",29,35,"spillover1","fp","spillover1 fp",5,0,798,798,"Ambiguous","Consistent",798
"3304","Native",29,41,"spillover1","fp","spillover1 fp",7,0,900,900,"Ambiguous","Inconsistent",900
"3306","Native",29,48,"spillover1","fp","spillover1 fp",6,0,144,144,"Unambiguous","Consistent",144
"3308","Native",29,27,"spillover1","fp","spillover1 fp",5,0,158,158,"Ambiguous","Consistent",158
"3310","Native",29,42,"spillover1","fp","spillover1 fp",8,0,446,446,"Unambiguous","Inconsistent",446
"3312","Native",29,47,"spillover1","fp","spillover1 fp",5,0,676,676,"Ambiguous","Consistent",676
"3314","Native",30,25,"spillover1","fp","spillover1 fp",8,0,260,260,"Unambiguous","Inconsistent",260
"3316","Native",30,40,"spillover1","fp","spillover1 fp",7,0,1326,1326,"Ambiguous","Inconsistent",1326
"3318","Native",30,48,"spillover1","fp","spillover1 fp",7,0,282,282,"Ambiguous","Inconsistent",282
"3320","Native",30,28,"spillover1","fp","spillover1 fp",7,0,816,816,"Ambiguous","Inconsistent",816
"3322","Native",30,30,"spillover1","fp","spillover1 fp",5,0,112,112,"Ambiguous","Consistent",112
"3324","Native",30,41,"spillover1","fp","spillover1 fp",8,0,748,748,"Unambiguous","Inconsistent",748
"3326","Native",30,31,"spillover1","fp","spillover1 fp",6,0,222,222,"Unambiguous","Consistent",222
"3328","Native",30,46,"spillover1","fp","spillover1 fp",5,0,134,134,"Ambiguous","Consistent",134
"3330","Native",30,27,"spillover1","fp","spillover1 fp",6,0,464,464,"Unambiguous","Consistent",464
"3332","Native",30,43,"spillover1","fp","spillover1 fp",6,0,328,328,"Unambiguous","Consistent",328
"3334","Native",30,37,"spillover1","fp","spillover1 fp",8,0,310,310,"Unambiguous","Inconsistent",310
"3336","Native",30,36,"spillover1","fp","spillover1 fp",7,0,340,340,"Ambiguous","Inconsistent",340
"3338","Native",30,42,"spillover1","fp","spillover1 fp",5,0,108,108,"Ambiguous","Consistent",108
"3340","Native",30,47,"spillover1","fp","spillover1 fp",6,0,522,522,"Unambiguous","Consistent",522
"3342","Native",30,35,"spillover1","fp","spillover1 fp",6,0,252,252,"Unambiguous","Consistent",252
"3344","Native",30,34,"spillover1","fp","spillover1 fp",5,0,236,236,"Ambiguous","Consistent",236
"3346","Native",30,44,"spillover1","fp","spillover1 fp",7,0,926,926,"Ambiguous","Inconsistent",926
"3348","Native",30,38,"spillover1","fp","spillover1 fp",5,0,738,738,"Ambiguous","Consistent",738
"3350","Native",30,45,"spillover1","fp","spillover1 fp",8,0,430,430,"Unambiguous","Inconsistent",430
"3352","Native",30,32,"spillover1","fp","spillover1 fp",7,0,606,606,"Ambiguous","Inconsistent",606
"3354","Native",30,29,"spillover1","fp","spillover1 fp",8,0,578,578,"Unambiguous","Inconsistent",578
"3356","Native",30,26,"spillover1","fp","spillover1 fp",5,0,1508,1508,"Ambiguous","Consistent",1508
"3358","Native",30,33,"spillover1","fp","spillover1 fp",8,0,422,422,"Unambiguous","Inconsistent",422
"3360","Native",30,39,"spillover1","fp","spillover1 fp",6,0,288,288,"Unambiguous","Consistent",288
"3361","Native",31,32,"spillover1","fp","spillover1 fp",8,0,496,496,"Unambiguous","Inconsistent",496
"3363","Native",31,40,"spillover1","fp","spillover1 fp",8,0,158,158,"Unambiguous","Inconsistent",158
"3365","Native",31,47,"spillover1","fp","spillover1 fp",7,0,222,222,"Ambiguous","Inconsistent",222
"3367","Native",31,42,"spillover1","fp","spillover1 fp",6,0,192,192,"Unambiguous","Consistent",192
"3369","Native",31,29,"spillover1","fp","spillover1 fp",5,0,174,174,"Ambiguous","Consistent",174
"3371","Native",31,38,"spillover1","fp","spillover1 fp",6,0,346,346,"Unambiguous","Consistent",346
"3373","Native",31,41,"spillover1","fp","spillover1 fp",5,0,172,172,"Ambiguous","Consistent",172
"3375","Native",31,37,"spillover1","fp","spillover1 fp",5,0,552,552,"Ambiguous","Consistent",552
"3377","Native",31,44,"spillover1","fp","spillover1 fp",8,0,462,462,"Unambiguous","Inconsistent",462
"3379","Native",31,35,"spillover1","fp","spillover1 fp",7,0,206,206,"Ambiguous","Inconsistent",206
"3381","Native",31,30,"spillover1","fp","spillover1 fp",6,0,268,268,"Unambiguous","Consistent",268
"3383","Native",31,33,"spillover1","fp","spillover1 fp",5,0,330,330,"Ambiguous","Consistent",330
"3385","Native",31,45,"spillover1","fp","spillover1 fp",5,0,158,158,"Ambiguous","Consistent",158
"3387","Native",31,26,"spillover1","fp","spillover1 fp",6,0,346,346,"Unambiguous","Consistent",346
"3389","Native",31,25,"spillover1","fp","spillover1 fp",5,0,308,308,"Ambiguous","Consistent",308
"3391","Native",31,28,"spillover1","fp","spillover1 fp",8,0,748,748,"Unambiguous","Inconsistent",748
"3393","Native",31,46,"spillover1","fp","spillover1 fp",6,0,234,234,"Unambiguous","Consistent",234
"3395","Native",31,31,"spillover1","fp","spillover1 fp",7,0,146,146,"Ambiguous","Inconsistent",146
"3397","Native",31,36,"spillover1","fp","spillover1 fp",8,0,304,304,"Unambiguous","Inconsistent",304
"3399","Native",31,27,"spillover1","fp","spillover1 fp",7,0,328,328,"Ambiguous","Inconsistent",328
"3401","Native",31,48,"spillover1","fp","spillover1 fp",8,0,202,202,"Unambiguous","Inconsistent",202
"3403","Native",31,43,"spillover1","fp","spillover1 fp",7,0,366,366,"Ambiguous","Inconsistent",366
"3405","Native",31,34,"spillover1","fp","spillover1 fp",6,0,192,192,"Unambiguous","Consistent",192
"3407","Native",31,39,"spillover1","fp","spillover1 fp",7,0,466,466,"Ambiguous","Inconsistent",466
"3410","Native",32,47,"spillover1","fp","spillover1 fp",8,0,210,210,"Unambiguous","Inconsistent",210
"3412","Native",32,35,"spillover1","fp","spillover1 fp",8,0,158,158,"Unambiguous","Inconsistent",158
"3414","Native",32,31,"spillover1","fp","spillover1 fp",8,0,184,184,"Unambiguous","Inconsistent",184
"3416","Native",32,48,"spillover1","fp","spillover1 fp",5,0,296,296,"Ambiguous","Consistent",296
"3418","Native",32,26,"spillover1","fp","spillover1 fp",7,0,168,168,"Ambiguous","Inconsistent",168
"3420","Native",32,33,"spillover1","fp","spillover1 fp",6,0,162,162,"Unambiguous","Consistent",162
"3422","Native",32,43,"spillover1","fp","spillover1 fp",8,0,500,500,"Unambiguous","Inconsistent",500
"3424","Native",32,30,"spillover1","fp","spillover1 fp",7,0,250,250,"Ambiguous","Inconsistent",250
"3426","Native",32,36,"spillover1","fp","spillover1 fp",5,0,324,324,"Ambiguous","Consistent",324
"3428","Native",32,44,"spillover1","fp","spillover1 fp",5,0,400,400,"Ambiguous","Consistent",400
"3430","Native",32,34,"spillover1","fp","spillover1 fp",7,0,308,308,"Ambiguous","Inconsistent",308
"3432","Native",32,42,"spillover1","fp","spillover1 fp",7,0,216,216,"Ambiguous","Inconsistent",216
"3434","Native",32,37,"spillover1","fp","spillover1 fp",6,0,316,316,"Unambiguous","Consistent",316
"3436","Native",32,29,"spillover1","fp","spillover1 fp",6,0,360,360,"Unambiguous","Consistent",360
"3438","Native",32,41,"spillover1","fp","spillover1 fp",6,0,170,170,"Unambiguous","Consistent",170
"3440","Native",32,32,"spillover1","fp","spillover1 fp",5,0,338,338,"Ambiguous","Consistent",338
"3442","Native",32,27,"spillover1","fp","spillover1 fp",8,0,182,182,"Unambiguous","Inconsistent",182
"3444","Native",32,46,"spillover1","fp","spillover1 fp",7,0,312,312,"Ambiguous","Inconsistent",312
"3446","Native",32,38,"spillover1","fp","spillover1 fp",7,0,838,838,"Ambiguous","Inconsistent",NA
"3448","Native",32,28,"spillover1","fp","spillover1 fp",5,0,150,150,"Ambiguous","Consistent",150
"3450","Native",32,25,"spillover1","fp","spillover1 fp",6,0,162,162,"Unambiguous","Consistent",162
"3452","Native",32,45,"spillover1","fp","spillover1 fp",6,0,178,178,"Unambiguous","Consistent",178
"3454","Native",32,39,"spillover1","fp","spillover1 fp",8,0,238,238,"Unambiguous","Inconsistent",238
"3456","Native",32,40,"spillover1","fp","spillover1 fp",5,0,256,256,"Ambiguous","Consistent",256
"3458","Native",33,42,"spillover1","fp","spillover1 fp",8,0,218,218,"Unambiguous","Inconsistent",218
"3460","Native",33,25,"spillover1","fp","spillover1 fp",7,0,138,138,"Ambiguous","Inconsistent",138
"3462","Native",33,37,"spillover1","fp","spillover1 fp",7,0,1580,1580,"Ambiguous","Inconsistent",1580
"3464","Native",33,41,"spillover1","fp","spillover1 fp",7,0,902,902,"Ambiguous","Inconsistent",902
"3466","Native",33,40,"spillover1","fp","spillover1 fp",6,0,366,366,"Unambiguous","Consistent",366
"3468","Native",33,31,"spillover1","fp","spillover1 fp",5,0,1066,1066,"Ambiguous","Consistent",1066
"3470","Native",33,30,"spillover1","fp","spillover1 fp",8,0,610,610,"Unambiguous","Inconsistent",610
"3472","Native",33,35,"spillover1","fp","spillover1 fp",5,0,670,670,"Ambiguous","Consistent",670
"3474","Native",33,27,"spillover1","fp","spillover1 fp",5,0,1050,1050,"Ambiguous","Consistent",1050
"3476","Native",33,39,"spillover1","fp","spillover1 fp",5,0,952,952,"Ambiguous","Consistent",952
"3478","Native",33,47,"spillover1","fp","spillover1 fp",5,0,918,918,"Ambiguous","Consistent",918
"3480","Native",33,43,"spillover1","fp","spillover1 fp",5,0,784,784,"Ambiguous","Consistent",784
"3482","Native",33,28,"spillover1","fp","spillover1 fp",6,0,482,482,"Unambiguous","Consistent",482
"3484","Native",33,46,"spillover1","fp","spillover1 fp",8,0,328,328,"Unambiguous","Inconsistent",328
"3486","Native",33,38,"spillover1","fp","spillover1 fp",8,0,470,470,"Unambiguous","Inconsistent",470
"3488","Native",33,44,"spillover1","fp","spillover1 fp",6,0,160,160,"Unambiguous","Consistent",160
"3490","Native",33,33,"spillover1","fp","spillover1 fp",7,0,418,418,"Ambiguous","Inconsistent",418
"3492","Native",33,48,"spillover1","fp","spillover1 fp",6,0,396,396,"Unambiguous","Consistent",396
"3494","Native",33,34,"spillover1","fp","spillover1 fp",8,0,274,274,"Unambiguous","Inconsistent",274
"3496","Native",33,36,"spillover1","fp","spillover1 fp",6,0,224,224,"Unambiguous","Consistent",224
"3498","Native",33,45,"spillover1","fp","spillover1 fp",7,0,422,422,"Ambiguous","Inconsistent",422
"3500","Native",33,32,"spillover1","fp","spillover1 fp",6,0,610,610,"Unambiguous","Consistent",610
"3502","Native",33,26,"spillover1","fp","spillover1 fp",8,0,276,276,"Unambiguous","Inconsistent",276
"3504","Native",33,29,"spillover1","fp","spillover1 fp",7,0,432,432,"Ambiguous","Inconsistent",432
"3505","Native",34,40,"spillover1","fp","spillover1 fp",7,0,514,514,"Ambiguous","Inconsistent",514
"3507","Native",34,29,"spillover1","fp","spillover1 fp",8,0,644,644,"Unambiguous","Inconsistent",644
"3509","Native",34,45,"spillover1","fp","spillover1 fp",8,0,394,394,"Unambiguous","Inconsistent",394
"3511","Native",34,32,"spillover1","fp","spillover1 fp",7,0,1234,1234,"Ambiguous","Inconsistent",1234
"3513","Native",34,28,"spillover1","fp","spillover1 fp",7,0,1471,1471,"Ambiguous","Inconsistent",1471
"3515","Native",34,44,"spillover1","fp","spillover1 fp",7,0,1250,1250,"Ambiguous","Inconsistent",1250
